SITE_ID,variable,week,seasonal_mean
GRB411,TNO3,12,0.3851
GRB411,TNO3,13,0.3719
GRB411,TNO3,14,0.4334
GRB411,TNO3,15,0.5616
GRB411,TNO3,16,0.4695
GRB411,TNO3,17,0.5101
GRB411,TNO3,18,0.5119
GRB411,TNO3,19,0.5709
GRB411,TNO3,20,0.5228
GRB411,TNO3,21,0.5615
GRB411,TNO3,22,0.6268
GRB411,TNO3,23,0.6223
GRB411,TNO3,24,0.6514
GRB411,TNO3,25,0.6905
GRB411,TNO3,26,0.8408
GRB411,TNO3,27,0.8519
GRB411,TNO3,28,0.886
GRB411,TNO3,29,0.9604
GRB411,TNO3,30,0.9057
GRB411,TNO3,31,0.9288
GRB411,TNO3,32,0.8749
GRB411,TNO3,33,0.914
GRB411,TNO3,34,0.8619
GRB411,TNO3,35,0.7919
GRB411,TNO3,36,0.7196
GRB411,TNO3,37,0.6794
GRB411,TNO3,38,0.5822
GRB411,TNO3,39,0.5747
GRB411,TNO3,40,0.4596
GRB411,TNO3,41,0.4305
GRB411,TNO3,42,0.4027
GRB411,TNO3,43,0.3624
GRB411,TNO3,44,0.344
GRB411,TNO3,45,0.3334
GRB411,TNO3,46,0.2687
GRB411,TNO3,47,0.2286
GRB411,TNO3,48,0.2372
GRB411,TNO3,49,0.2698
GRB411,TNO3,50,0.208
GRB411,TNO3,51,0.2068
GRB411,TNO3,52,0.1638
GRB411,TNO3,53,0.2565
GRC474,CA,1,0.0431
GRC474,CA,2,0.0631
GRC474,CA,3,0.0582
GRC474,CA,4,0.0612
GRC474,CA,5,0.0825
GRC474,CA,6,0.0977
GRC474,CA,7,0.1149
GRC474,CA,8,0.1147
GRC474,CA,9,0.1233
GRC474,CA,10,0.1363
GRC474,CA,11,0.1867
GRC474,CA,12,0.1799
GRC474,CA,13,0.2191
GRC474,CA,14,0.2452
GRC474,CA,15,0.3281
GRC474,CA,16,0.2858
GRC474,CA,17,0.2814
GRC474,CA,18,0.3057
GRC474,CA,19,0.2822
GRC474,CA,20,0.269
GRC474,CA,21,0.2628
GRC474,CA,22,0.2491
GRC474,CA,23,0.2551
GRC474,CA,24,0.2558
GRC474,CA,25,0.2654
GRC474,CA,26,0.2241
GRC474,CA,27,0.2437
GRC474,CA,28,0.2239
GRC474,CA,29,0.1943
GRC474,CA,30,0.1626
GRC474,CA,31,0.1806
GRC474,CA,32,0.1633
GRC474,CA,33,0.1919
GRC474,CA,34,0.1647
GRC474,CA,35,0.162
GRC474,CA,36,0.1877
GRC474,CA,37,0.1744
GRC474,CA,38,0.1847
GRC474,CA,39,0.1827
GRC474,CA,40,0.1607
GRC474,CA,41,0.1818
GRC474,CA,42,0.1457
GRC474,CA,43,0.1444
GRC474,CA,44,0.1492
GRC474,CA,45,0.1149
GRC474,CA,46,0.1061
GRC474,CA,47,0.0976
GRC474,CA,48,0.096
GRC474,CA,49,0.0817
GRC474,CA,50,0.0739
GRC474,CA,51,0.0618
GRC474,CA,52,0.0559
GRC474,CA,53,0.0305
GRC474,HNO3,1,0.383
GRC474,HNO3,2,0.4098
GRC474,HNO3,3,0.5252
GRC474,HNO3,4,0.4592
GRC474,HNO3,5,0.396
GRC474,HNO3,6,0.3722
GRC474,HNO3,7,0.3333
GRC474,HNO3,8,0.3157
GRC474,HNO3,9,0.3283
GRC474,HNO3,10,0.3389
GRC474,HNO3,11,0.3708
GRC474,HNO3,12,0.377
GRC474,HNO3,13,0.3633
GRC474,HNO3,14,0.3511
GRC474,HNO3,15,0.3997
GRC474,HNO3,16,0.34
GRC474,HNO3,17,0.3972
GRC474,HNO3,18,0.4418
GRC474,HNO3,19,0.4998
GRC474,HNO3,20,0.4841
GRC474,HNO3,21,0.4664
GRC474,HNO3,22,0.5984
GRC474,HNO3,23,0.6003
GRC474,HNO3,24,0.6165
GRC474,HNO3,25,0.6311
GRC474,HNO3,26,0.7672
GRC474,HNO3,27,0.7419
GRC474,HNO3,28,0.8554
GRC474,HNO3,29,0.8602
GRC474,HNO3,30,0.8712
GRC474,HNO3,31,0.9175
GRC474,HNO3,32,0.777
GRC474,HNO3,33,0.8185
GRC474,HNO3,34,0.761
GRC474,HNO3,35,0.7792
GRC474,HNO3,36,0.6535
GRC474,HNO3,37,0.6018
GRC474,HNO3,38,0.5449
GRC474,HNO3,39,0.618
GRC474,HNO3,40,0.5468
GRC474,HNO3,41,0.581
GRC474,HNO3,42,0.5338
GRC474,HNO3,43,0.5326
GRC474,HNO3,44,0.5131
GRC474,HNO3,45,0.4836
GRC474,HNO3,46,0.4898
GRC474,HNO3,47,0.4693
GRC474,HNO3,48,0.467
GRC474,HNO3,49,0.4723
GRC474,HNO3,50,0.4188
GRC474,HNO3,51,0.4173
GRC474,HNO3,52,0.341
GRC474,HNO3,53,0.3845
GRC474,K,1,0.0091
GRC474,K,2,0.011
GRC474,K,3,0.0105
GRC474,K,4,0.0121
GRC474,K,5,0.0128
GRC474,K,6,0.0133
GRC474,K,7,0.0165
GRC474,K,8,0.0162
GRC474,K,9,0.019
GRC474,K,10,0.0184
GRC474,K,11,0.0247
GRC474,K,12,0.0246
GRC474,K,13,0.03
GRC474,K,14,0.0326
GRC474,K,15,0.0413
GRC474,K,16,0.0363
GRC474,K,17,0.0392
GRC474,K,18,0.0388
GRC474,K,19,0.0383
GRC474,K,20,0.0385
GRC474,K,21,0.0424
GRC474,K,22,0.0447
GRC474,K,23,0.0513
GRC474,K,24,0.0576
GRC474,K,25,0.0605
GRC474,K,26,0.0592
GRC474,K,27,0.0585
GRC474,K,28,0.0551
GRC474,K,29,0.0462
GRC474,K,30,0.0382
GRC474,K,31,0.0404
GRC474,K,32,0.0373
GRC474,K,33,0.0393
GRC474,K,34,0.0365
GRC474,K,35,0.033
GRC474,K,36,0.0368
GRC474,K,37,0.0292
GRC474,K,38,0.0291
GRC474,K,39,0.0255
GRC474,K,40,0.0245
GRC474,K,41,0.0253
GRC474,K,42,0.0189
GRC474,K,43,0.0223
GRC474,K,44,0.0262
GRC474,K,45,0.0172
GRC474,K,46,0.0147
GRC474,K,47,0.0137
GRC474,K,48,0.0152
GRC474,K,49,0.016
GRC474,K,50,0.0145
GRC474,K,51,0.011
GRC474,K,52,0.0097
GRC474,K,53,0.008
GRC474,MG,1,0.0071
GRC474,MG,2,0.0095
GRC474,MG,3,0.009
GRC474,MG,4,0.0095
GRC474,MG,5,0.0112
GRC474,MG,6,0.0138
GRC474,MG,7,0.0171
GRC474,MG,8,0.0174
GRC474,MG,9,0.0183
GRC474,MG,10,0.0212
GRC474,MG,11,0.0277
GRC474,MG,12,0.0275
GRC474,MG,13,0.0326
GRC474,MG,14,0.0384
GRC474,MG,15,0.0523
GRC474,MG,16,0.0453
GRC474,MG,17,0.046
GRC474,MG,18,0.0484
GRC474,MG,19,0.0458
GRC474,MG,20,0.0462
GRC474,MG,21,0.0451
GRC474,MG,22,0.0422
GRC474,MG,23,0.043
GRC474,MG,24,0.0407
GRC474,MG,25,0.0419
GRC474,MG,26,0.0356
GRC474,MG,27,0.0384
GRC474,MG,28,0.0347
GRC474,MG,29,0.0318
GRC474,MG,30,0.0275
GRC474,MG,31,0.0332
GRC474,MG,32,0.0284
GRC474,MG,33,0.0303
GRC474,MG,34,0.0285
GRC474,MG,35,0.0257
GRC474,MG,36,0.0316
GRC474,MG,37,0.0282
GRC474,MG,38,0.0292
GRC474,MG,39,0.0242
GRC474,MG,40,0.0254
GRC474,MG,41,0.0283
GRC474,MG,42,0.0207
GRC474,MG,43,0.0205
GRC474,MG,44,0.021
GRC474,MG,45,0.0152
GRC474,MG,46,0.015
GRC474,MG,47,0.0128
GRC474,MG,48,0.0131
GRC474,MG,49,0.0122
GRC474,MG,50,0.0112
GRC474,MG,51,0.0089
GRC474,MG,52,0.0088
GRC474,MG,53,0.0055
GRC474,NH4,1,0.0769
GRC474,NH4,2,0.0845
GRC474,NH4,3,0.091
GRC474,NH4,4,0.1042
GRC474,NH4,5,0.1034
GRC474,NH4,6,0.0969
GRC474,NH4,7,0.1025
GRC474,NH4,8,0.1045
GRC474,NH4,9,0.1184
GRC474,NH4,10,0.137
GRC474,NH4,11,0.155
GRC474,NH4,12,0.1565
GRC474,NH4,13,0.1661
GRC474,NH4,14,0.1816
GRC474,NH4,15,0.2181
GRC474,NH4,16,0.2063
GRC474,NH4,17,0.214
GRC474,NH4,18,0.2158
GRC474,NH4,19,0.233
GRC474,NH4,20,0.234
GRC474,NH4,21,0.2304
GRC474,NH4,22,0.2748
GRC474,NH4,23,0.2654
GRC474,NH4,24,0.2613
GRC474,NH4,25,0.2512
GRC474,NH4,26,0.273
GRC474,NH4,27,0.2654
GRC474,NH4,28,0.2816
GRC474,NH4,29,0.262
GRC474,NH4,30,0.266
GRC474,NH4,31,0.2752
GRC474,NH4,32,0.2744
GRC474,NH4,33,0.2933
GRC474,NH4,34,0.2662
GRC474,NH4,35,0.2499
GRC474,NH4,36,0.2644
GRC474,NH4,37,0.242
GRC474,NH4,38,0.2169
GRC474,NH4,39,0.2346
GRC474,NH4,40,0.207
GRC474,NH4,41,0.192
GRC474,NH4,42,0.1706
GRC474,NH4,43,0.2032
GRC474,NH4,44,0.1775
GRC474,NH4,45,0.1631
GRC474,NH4,46,0.1336
GRC474,NH4,47,0.1209
GRC474,NH4,48,0.1144
GRC474,NH4,49,0.1066
GRC474,NH4,50,0.0998
GRC474,NH4,51,0.0805
GRC474,NH4,52,0.0818
GRC474,NH4,53,0.1088
GRC474,NO3,1,0.0899
GRC474,NO3,2,0.1229
GRC474,NO3,3,0.1214
GRC474,NO3,4,0.1356
GRC474,NO3,5,0.1406
GRC474,NO3,6,0.1711
GRC474,NO3,7,0.207
GRC474,NO3,8,0.1858
GRC474,NO3,9,0.1897
GRC474,NO3,10,0.2091
GRC474,NO3,11,0.2538
GRC474,NO3,12,0.2225
GRC474,NO3,13,0.2626
GRC474,NO3,14,0.3194
GRC474,NO3,15,0.3482
GRC474,NO3,16,0.3588
GRC474,NO3,17,0.3206
GRC474,NO3,18,0.3769
GRC474,NO3,19,0.3451
GRC474,NO3,20,0.3456
GRC474,NO3,21,0.3851
GRC474,NO3,22,0.3334
GRC474,NO3,23,0.3245
GRC474,NO3,24,0.3007
GRC474,NO3,25,0.2974
GRC474,NO3,26,0.2903
GRC474,NO3,27,0.3034
GRC474,NO3,28,0.2821
GRC474,NO3,29,0.2721
GRC474,NO3,30,0.2523
GRC474,NO3,31,0.3029
GRC474,NO3,32,0.2748
GRC474,NO3,33,0.31
GRC474,NO3,34,0.2673
GRC474,NO3,35,0.2356
GRC474,NO3,36,0.2743
GRC474,NO3,37,0.2516
GRC474,NO3,38,0.2419
GRC474,NO3,39,0.2043
GRC474,NO3,40,0.221
GRC474,NO3,41,0.24
GRC474,NO3,42,0.1659
GRC474,NO3,43,0.1909
GRC474,NO3,44,0.2129
GRC474,NO3,45,0.1713
GRC474,NO3,46,0.1568
GRC474,NO3,47,0.1438
GRC474,NO3,48,0.1736
GRC474,NO3,49,0.1853
GRC474,NO3,50,0.1718
GRC474,NO3,51,0.1041
GRC474,NO3,52,0.1051
GRC474,NO3,53,0.1128
GRC474,SO2,1,0.254
GRC474,SO2,2,0.2604
GRC474,SO2,3,0.3157
GRC474,SO2,4,0.2622
GRC474,SO2,5,0.2257
GRC474,SO2,6,0.2029
GRC474,SO2,7,0.2068
GRC474,SO2,8,0.2349
GRC474,SO2,9,0.2184
GRC474,SO2,10,0.1929
GRC474,SO2,11,0.2308
GRC474,SO2,12,0.2147
GRC474,SO2,13,0.2144
GRC474,SO2,14,0.2138
GRC474,SO2,15,0.2308
GRC474,SO2,16,0.2149
GRC474,SO2,17,0.2244
GRC474,SO2,18,0.2579
GRC474,SO2,19,0.2443
GRC474,SO2,20,0.2443
GRC474,SO2,21,0.2463
GRC474,SO2,22,0.2861
GRC474,SO2,23,0.3005
GRC474,SO2,24,0.2669
GRC474,SO2,25,0.2769
GRC474,SO2,26,0.2761
GRC474,SO2,27,0.2427
GRC474,SO2,28,0.2432
GRC474,SO2,29,0.1972
GRC474,SO2,30,0.198
GRC474,SO2,31,0.2196
GRC474,SO2,32,0.2223
GRC474,SO2,33,0.2295
GRC474,SO2,34,0.2453
GRC474,SO2,35,0.257
GRC474,SO2,36,0.233
GRC474,SO2,37,0.2818
GRC474,SO2,38,0.264
GRC474,SO2,39,0.277
GRC474,SO2,40,0.25
GRC474,SO2,41,0.2897
GRC474,SO2,42,0.2617
GRC474,SO2,43,0.2784
GRC474,SO2,44,0.2966
GRC474,SO2,45,0.3393
GRC474,SO2,46,0.2751
GRC474,SO2,47,0.3025
GRC474,SO2,48,0.3007
GRC474,SO2,49,0.3195
GRC474,SO2,50,0.2291
GRC474,SO2,51,0.2425
GRC474,SO2,52,0.2446
GRC474,SO2,53,0.1892
GRC474,SO4,1,0.202
GRC474,SO4,2,0.2343
GRC474,SO4,3,0.2542
GRC474,SO4,4,0.2848
GRC474,SO4,5,0.2694
GRC474,SO4,6,0.2753
GRC474,SO4,7,0.2931
GRC474,SO4,8,0.3296
GRC474,SO4,9,0.3439
GRC474,SO4,10,0.3868
GRC474,SO4,11,0.4919
GRC474,SO4,12,0.4716
GRC474,SO4,13,0.5298
GRC474,SO4,14,0.5943
GRC474,SO4,15,0.7162
GRC474,SO4,16,0.6632
GRC474,SO4,17,0.6684
GRC474,SO4,18,0.7092
GRC474,SO4,19,0.7241
GRC474,SO4,20,0.6795
GRC474,SO4,21,0.6852
GRC474,SO4,22,0.7858
GRC474,SO4,23,0.7735
GRC474,SO4,24,0.7422
GRC474,SO4,25,0.7137
GRC474,SO4,26,0.7622
GRC474,SO4,27,0.7687
GRC474,SO4,28,0.8167
GRC474,SO4,29,0.8207
GRC474,SO4,30,0.796
GRC474,SO4,31,0.8353
GRC474,SO4,32,0.8067
GRC474,SO4,33,0.858
GRC474,SO4,34,0.7903
GRC474,SO4,35,0.7411
GRC474,SO4,36,0.7679
GRC474,SO4,37,0.6557
GRC474,SO4,38,0.6017
GRC474,SO4,39,0.6366
GRC474,SO4,40,0.5855
GRC474,SO4,41,0.57
GRC474,SO4,42,0.4718
GRC474,SO4,43,0.5256
GRC474,SO4,44,0.4666
GRC474,SO4,45,0.4364
GRC474,SO4,46,0.3792
GRC474,SO4,47,0.3168
GRC474,SO4,48,0.2999
GRC474,SO4,49,0.2762
GRC474,SO4,50,0.251
GRC474,SO4,51,0.2396
GRC474,SO4,52,0.2198
GRC474,SO4,53,0.252
GRC474,Sodium,1,0.0184
GRC474,Sodium,2,0.0239
GRC474,Sodium,3,0.0216
GRC474,Sodium,4,0.0289
GRC474,Sodium,5,0.0336
GRC474,Sodium,6,0.0413
GRC474,Sodium,7,0.0483
GRC474,Sodium,8,0.0604
GRC474,Sodium,9,0.0509
GRC474,Sodium,10,0.0578
GRC474,Sodium,11,0.0679
GRC474,Sodium,12,0.0601
GRC474,Sodium,13,0.0758
GRC474,Sodium,14,0.1017
GRC474,Sodium,15,0.1072
GRC474,Sodium,16,0.1004
GRC474,Sodium,17,0.0962
GRC474,Sodium,18,0.1201
GRC474,Sodium,19,0.1077
GRC474,Sodium,20,0.1224
GRC474,Sodium,21,0.1468
GRC474,Sodium,22,0.1159
GRC474,Sodium,23,0.1278
GRC474,Sodium,24,0.1223
GRC474,Sodium,25,0.1273
GRC474,Sodium,26,0.1198
GRC474,Sodium,27,0.115
GRC474,Sodium,28,0.1027
GRC474,Sodium,29,0.0959
GRC474,Sodium,30,0.0934
GRC474,Sodium,31,0.1166
GRC474,Sodium,32,0.0919
GRC474,Sodium,33,0.1016
GRC474,Sodium,34,0.0939
GRC474,Sodium,35,0.0777
GRC474,Sodium,36,0.0984
GRC474,Sodium,37,0.0843
GRC474,Sodium,38,0.0842
GRC474,Sodium,39,0.0506
GRC474,Sodium,40,0.069
GRC474,Sodium,41,0.0689
GRC474,Sodium,42,0.0434
GRC474,Sodium,43,0.0443
GRC474,Sodium,44,0.0464
GRC474,Sodium,45,0.0325
GRC474,Sodium,46,0.0384
GRC474,Sodium,47,0.0289
GRC474,Sodium,48,0.0314
GRC474,Sodium,49,0.0361
GRC474,Sodium,50,0.0257
GRC474,Sodium,51,0.0334
GRC474,Sodium,52,0.026
GRC474,Sodium,53,0.0192
GRC474,TNO3,1,0.4666
GRC474,TNO3,2,0.5262
GRC474,TNO3,3,0.6382
GRC474,TNO3,4,0.5873
GRC474,TNO3,5,0.5302
GRC474,TNO3,6,0.5372
GRC474,TNO3,7,0.535
GRC474,TNO3,8,0.4965
GRC474,TNO3,9,0.5126
GRC474,TNO3,10,0.5427
GRC474,TNO3,11,0.6185
GRC474,TNO3,12,0.5934
GRC474,TNO3,13,0.6201
GRC474,TNO3,14,0.6648
GRC474,TNO3,15,0.7417
GRC474,TNO3,16,0.6933
GRC474,TNO3,17,0.7115
GRC474,TNO3,18,0.8115
GRC474,TNO3,19,0.8369
GRC474,TNO3,20,0.822
GRC474,TNO3,21,0.844
GRC474,TNO3,22,0.9224
GRC474,TNO3,23,0.9152
GRC474,TNO3,24,0.9075
GRC474,TNO3,25,0.9185
GRC474,TNO3,26,1.0452
GRC474,TNO3,27,1.0334
GRC474,TNO3,28,1.1237
GRC474,TNO3,29,1.1185
GRC474,TNO3,30,1.1096
GRC474,TNO3,31,1.2059
GRC474,TNO3,32,1.0393
GRC474,TNO3,33,1.1155
GRC474,TNO3,34,1.0162
GRC474,TNO3,35,1.0024
GRC474,TNO3,36,0.9174
GRC474,TNO3,37,0.844
GRC474,TNO3,38,0.7779
GRC474,TNO3,39,0.8124
GRC474,TNO3,40,0.7589
GRC474,TNO3,41,0.8117
GRC474,TNO3,42,0.691
GRC474,TNO3,43,0.7151
GRC474,TNO3,44,0.7179
GRC474,TNO3,45,0.6471
GRC474,TNO3,46,0.6389
GRC474,TNO3,47,0.6056
GRC474,TNO3,48,0.6329
GRC474,TNO3,49,0.65
GRC474,TNO3,50,0.5838
GRC474,TNO3,51,0.5146
GRC474,TNO3,52,0.4407
GRC474,TNO3,53,0.4912
GRS420,CA,1,0.1147
GRS420,CA,2,0.112
GRS420,CA,3,0.1137
GRS420,CA,4,0.1463
GRS420,CA,5,0.1207
GRS420,CA,6,0.1183
GRS420,CA,7,0.1102
GRS420,CA,8,0.1479
GRS420,CA,9,0.1749
GRS420,CA,10,0.1732
GRS420,CA,11,0.1783
GRS420,CA,12,0.1915
GRS420,CA,13,0.1754
GRS420,CA,14,0.1978
GRS420,CA,15,0.2533
GRS420,CA,16,0.2743
GRS420,CA,17,0.2701
GRS420,CA,18,0.2203
GRS420,CA,19,0.2076
GRS420,CA,20,0.2189
GRS420,CA,21,0.1834
GRS420,CA,22,0.1769
GRS420,CA,23,0.1954
GRS420,CA,24,0.1859
GRS420,CA,25,0.2
GRS420,CA,26,0.2198
GRS420,CA,27,0.1777
GRS420,CA,28,0.1867
GRS420,CA,29,0.1891
GRS420,CA,30,0.1574
GRS420,CA,31,0.1546
GRS420,CA,32,0.1676
GRS420,CA,33,0.1898
GRS420,CA,34,0.1673
GRS420,CA,35,0.1669
GRS420,CA,36,0.2027
GRS420,CA,37,0.1696
GRS420,CA,38,0.1601
GRS420,CA,39,0.1728
GRS420,CA,40,0.2367
GRS420,CA,41,0.2658
GRS420,CA,42,0.2293
GRS420,CA,43,0.2242
GRS420,CA,44,0.223
GRS420,CA,45,0.2075
GRS420,CA,46,0.1909
GRS420,CA,47,0.1406
GRS420,CA,48,0.1455
GRS420,CA,49,0.1127
GRS420,CA,50,0.1033
GRS420,CA,51,0.0982
GRS420,CA,52,0.0813
GRS420,CA,53,0.0808
GRS420,HNO3,1,1.2614
GRS420,HNO3,2,1.2667
GRS420,HNO3,3,1.3455
GRS420,HNO3,4,1.4429
GRS420,HNO3,5,1.4361
GRS420,HNO3,6,1.5349
GRS420,HNO3,7,1.4665
GRS420,HNO3,8,1.5498
GRS420,HNO3,9,1.6024
GRS420,HNO3,10,1.4624
GRS420,HNO3,11,1.4988
GRS420,HNO3,12,1.642
GRS420,HNO3,13,1.4924
GRS420,HNO3,14,1.392
GRS420,HNO3,15,1.5291
GRS420,HNO3,16,1.4871
GRS420,HNO3,17,1.4341
GRS420,HNO3,18,1.3286
GRS420,HNO3,19,1.2762
GRS420,HNO3,20,1.2249
GRS420,HNO3,21,1.287
GRS420,HNO3,22,1.289
GRS420,HNO3,23,1.3186
GRS420,HNO3,24,1.25
GRS420,HNO3,25,1.2862
GRS420,HNO3,26,1.153
GRS420,HNO3,27,1.0985
GRS420,HNO3,28,1.1477
GRS420,HNO3,29,1.2593
GRS420,HNO3,30,1.1454
GRS420,HNO3,31,1.1785
GRS420,HNO3,32,1.2185
GRS420,HNO3,33,1.3008
GRS420,HNO3,34,1.2311
GRS420,HNO3,35,1.1255
GRS420,HNO3,36,1.2984
GRS420,HNO3,37,1.2592
GRS420,HNO3,38,1.1138
GRS420,HNO3,39,1.1933
GRS420,HNO3,40,1.248
GRS420,HNO3,41,1.1786
GRS420,HNO3,42,1.3508
GRS420,HNO3,43,1.427
GRS420,HNO3,44,1.5179
GRS420,HNO3,45,1.3707
GRS420,HNO3,46,1.338
GRS420,HNO3,47,1.201
GRS420,HNO3,48,1.2318
GRS420,HNO3,49,1.3636
GRS420,HNO3,50,1.3053
GRS420,HNO3,51,1.277
GRS420,HNO3,52,1.0488
GRS420,HNO3,53,1.041
GRS420,K,1,0.0391
GRS420,K,2,0.035
GRS420,K,3,0.0325
GRS420,K,4,0.0355
GRS420,K,5,0.0372
GRS420,K,6,0.0386
GRS420,K,7,0.046
GRS420,K,8,0.0426
GRS420,K,9,0.043
GRS420,K,10,0.0485
GRS420,K,11,0.0509
GRS420,K,12,0.0516
GRS420,K,13,0.0557
GRS420,K,14,0.0656
GRS420,K,15,0.0742
GRS420,K,16,0.0855
GRS420,K,17,0.0897
GRS420,K,18,0.0785
GRS420,K,19,0.0812
GRS420,K,20,0.0748
GRS420,K,21,0.0713
GRS420,K,22,0.0723
GRS420,K,23,0.0714
GRS420,K,24,0.0695
GRS420,K,25,0.0675
GRS420,K,26,0.0754
GRS420,K,27,0.094
GRS420,K,28,0.0673
GRS420,K,29,0.0649
GRS420,K,30,0.064
GRS420,K,31,0.0663
GRS420,K,32,0.061
GRS420,K,33,0.0666
GRS420,K,34,0.0688
GRS420,K,35,0.0588
GRS420,K,36,0.0661
GRS420,K,37,0.0598
GRS420,K,38,0.0632
GRS420,K,39,0.0506
GRS420,K,40,0.059
GRS420,K,41,0.059
GRS420,K,42,0.0575
GRS420,K,43,0.0539
GRS420,K,44,0.0625
GRS420,K,45,0.0523
GRS420,K,46,0.0483
GRS420,K,47,0.0459
GRS420,K,48,0.0414
GRS420,K,49,0.0355
GRS420,K,50,0.0338
GRS420,K,51,0.0347
GRS420,K,52,0.0349
GRS420,K,53,0.047
GRS420,MG,1,0.0191
GRS420,MG,2,0.0205
GRS420,MG,3,0.0157
GRS420,MG,4,0.0202
GRS420,MG,5,0.0177
GRS420,MG,6,0.0218
GRS420,MG,7,0.0237
GRS420,MG,8,0.0261
GRS420,MG,9,0.0287
GRS420,MG,10,0.0381
GRS420,MG,11,0.0314
GRS420,MG,12,0.0373
GRS420,MG,13,0.0375
GRS420,MG,14,0.0422
GRS420,MG,15,0.0519
GRS420,MG,16,0.0581
GRS420,MG,17,0.0602
GRS420,MG,18,0.0497
GRS420,MG,19,0.0495
GRS420,MG,20,0.0499
GRS420,MG,21,0.0433
GRS420,MG,22,0.0411
GRS420,MG,23,0.0403
GRS420,MG,24,0.0403
GRS420,MG,25,0.0458
GRS420,MG,26,0.0418
GRS420,MG,27,0.0417
GRS420,MG,28,0.0427
GRS420,MG,29,0.0391
GRS420,MG,30,0.0319
GRS420,MG,31,0.0349
GRS420,MG,32,0.0322
GRS420,MG,33,0.036
GRS420,MG,34,0.0355
GRS420,MG,35,0.0335
GRS420,MG,36,0.0428
GRS420,MG,37,0.0332
GRS420,MG,38,0.0334
GRS420,MG,39,0.0324
GRS420,MG,40,0.0432
GRS420,MG,41,0.0473
GRS420,MG,42,0.0393
GRS420,MG,43,0.039
GRS420,MG,44,0.0433
GRS420,MG,45,0.0377
GRS420,MG,46,0.0309
GRS420,MG,47,0.0255
GRS420,MG,48,0.0253
GRS420,MG,49,0.0193
GRS420,MG,50,0.0177
GRS420,MG,51,0.0182
GRS420,MG,52,0.0188
GRS420,MG,53,0.0262
GRS420,NH4,1,0.5014
GRS420,NH4,2,0.45
GRS420,NH4,3,0.46
GRS420,NH4,4,0.5578
GRS420,NH4,5,0.4864
GRS420,NH4,6,0.5724
GRS420,NH4,7,0.503
GRS420,NH4,8,0.6023
GRS420,NH4,9,0.5666
GRS420,NH4,10,0.5271
GRS420,NH4,11,0.6008
GRS420,NH4,12,0.6874
GRS420,NH4,13,0.6168
GRS420,NH4,14,0.5816
GRS420,NH4,15,0.6015
GRS420,NH4,16,0.6691
GRS420,NH4,17,0.6574
GRS420,NH4,18,0.8066
GRS420,NH4,19,0.8254
GRS420,NH4,20,0.7551
GRS420,NH4,21,0.7741
GRS420,NH4,22,0.9237
GRS420,NH4,23,0.9616
GRS420,NH4,24,0.8939
GRS420,NH4,25,0.8632
GRS420,NH4,26,0.8543
GRS420,NH4,27,0.8877
GRS420,NH4,28,0.7586
GRS420,NH4,29,0.9343
GRS420,NH4,30,0.8784
GRS420,NH4,31,0.9455
GRS420,NH4,32,0.9244
GRS420,NH4,33,1.064
GRS420,NH4,34,1.1065
GRS420,NH4,35,0.936
GRS420,NH4,36,1.0126
GRS420,NH4,37,0.943
GRS420,NH4,38,0.7584
GRS420,NH4,39,0.6981
GRS420,NH4,40,0.7331
GRS420,NH4,41,0.6256
GRS420,NH4,42,0.6169
GRS420,NH4,43,0.6563
GRS420,NH4,44,0.6515
GRS420,NH4,45,0.5655
GRS420,NH4,46,0.5241
GRS420,NH4,47,0.4299
GRS420,NH4,48,0.4365
GRS420,NH4,49,0.4514
GRS420,NH4,50,0.3915
GRS420,NH4,51,0.3862
GRS420,NH4,52,0.4018
GRS420,NH4,53,0.5672
GRS420,NO3,1,0.6192
GRS420,NO3,2,0.5428
GRS420,NO3,3,0.531
GRS420,NO3,4,0.7182
GRS420,NO3,5,0.4541
GRS420,NO3,6,0.4734
GRS420,NO3,7,0.4509
GRS420,NO3,8,0.3771
GRS420,NO3,9,0.4888
GRS420,NO3,10,0.4466
GRS420,NO3,11,0.3838
GRS420,NO3,12,0.4225
GRS420,NO3,13,0.2904
GRS420,NO3,14,0.3233
GRS420,NO3,15,0.3713
GRS420,NO3,16,0.3934
GRS420,NO3,17,0.3441
GRS420,NO3,18,0.2604
GRS420,NO3,19,0.2497
GRS420,NO3,20,0.273
GRS420,NO3,21,0.1995
GRS420,NO3,22,0.1568
GRS420,NO3,23,0.1487
GRS420,NO3,24,0.1505
GRS420,NO3,25,0.1592
GRS420,NO3,26,0.0962
GRS420,NO3,27,0.0874
GRS420,NO3,28,0.1844
GRS420,NO3,29,0.0992
GRS420,NO3,30,0.0869
GRS420,NO3,31,0.0814
GRS420,NO3,32,0.096
GRS420,NO3,33,0.0947
GRS420,NO3,34,0.1182
GRS420,NO3,35,0.1282
GRS420,NO3,36,0.162
GRS420,NO3,37,0.1386
GRS420,NO3,38,0.1569
GRS420,NO3,39,0.2014
GRS420,NO3,40,0.2997
GRS420,NO3,41,0.3075
GRS420,NO3,42,0.2586
GRS420,NO3,43,0.3797
GRS420,NO3,44,0.5026
GRS420,NO3,45,0.5971
GRS420,NO3,46,0.6033
GRS420,NO3,47,0.4228
GRS420,NO3,48,0.5014
GRS420,NO3,49,0.4555
GRS420,NO3,50,0.3048
GRS420,NO3,51,0.355
GRS420,NO3,52,0.2895
GRS420,NO3,53,0.6482
